
120000, 1, 1.329961e+09
120000, 1, 1.198228e+09
120000, 1, 1.650795e+09
120000, 1, 1.873037e+09
120000, 1, 1.110730e+09
300000, 1, 4.310897e+08
300000, 1, 4.351594e+08
300000, 1, 5.227234e+08
300000, 1, 3.953660e+08
300000, 1, 5.654944e+08
600000, 1, 1.260384e+08
600000, 1, 1.511287e+08
600000, 1, 2.381871e+08
600000, 1, 3.416620e+08
600000, 1, 2.266619e+08
900000, 1, 5.725395e+07
900000, 1, 1.462499e+08
900000, 1, 1.716518e+08
900000, 1, 2.343331e+08
900000, 1, 1.065008e+08
120000, 1, 1.515221e+09
120000, 1, 1.630108e+09
120000, 1, 1.358676e+09
120000, 1, 1.418767e+09
120000, 1, 1.365400e+09
300000, 1, 4.682986e+08
300000, 1, 4.964323e+08
300000, 1, 5.119560e+08
300000, 1, 6.012670e+08
300000, 1, 4.690971e+08
600000, 1, 2.462906e+08
600000, 1, 2.317740e+08
600000, 1, 3.096670e+08
600000, 1, 2.851981e+08
600000, 1, 2.919033e+08
900000, 1, 2.154412e+08
900000, 1, 1.667670e+08
900000, 1, 1.750976e+08
900000, 1, 2.221596e+08
900000, 1, 1.691369e+08
120000, 1, 1.740518e+09
120000, 1, 1.950957e+09
120000, 1, 1.910929e+09
120000, 1, 1.471254e+09
120000, 1, 1.709247e+09
300000, 1, 6.411225e+08
300000, 1, 5.096159e+08
300000, 1, 4.719914e+08
300000, 1, 5.727536e+08
300000, 1, 5.293938e+08
600000, 1, 2.862332e+08
600000, 1, 2.468010e+08
600000, 1, 2.772301e+08
600000, 1, 3.063155e+08
600000, 1, 2.438185e+08
900000, 1, 2.197447e+08
900000, 1, 1.630188e+08
900000, 1, 2.058619e+08
900000, 1, 1.615255e+08
900000, 1, 1.991562e+08
120000, 1, 1.469431e+09
120000, 1, 1.600003e+09
120000, 1, 1.591060e+09
120000, 1, 1.412211e+09
120000, 1, 1.380205e+09
300000, 1, 6.408873e+08
300000, 1, 5.274217e+08
300000, 1, 6.522789e+08
300000, 1, 4.522370e+08
300000, 1, 4.832336e+08
600000, 1, 1.997103e+08
600000, 1, 2.439540e+08
600000, 1, 2.750410e+08
600000, 1, 3.516536e+08
600000, 1, 4.065555e+08
900000, 1, 2.588965e+08
900000, 1, 1.389092e+08
900000, 1, 2.130189e+08
900000, 1, 2.962841e+08
900000, 1, 1.614648e+08
120000, 1, 1.377017e+09
120000, 1, 1.914407e+09
120000, 1, 2.144948e+09
120000, 1, 1.410891e+09
120000, 1, 1.795391e+09
300000, 1, 5.261421e+08
300000, 1, 5.141581e+08
300000, 1, 5.391178e+08
300000, 1, 7.487689e+08
300000, 1, 6.564820e+08
600000, 1, 2.165106e+08
600000, 1, 4.001575e+08
600000, 1, 2.291203e+08
600000, 1, 3.021033e+08
600000, 1, 2.864827e+08
900000, 1, 1.526619e+08
900000, 1, 1.463211e+08
900000, 1, 2.116932e+08
900000, 1, 3.003508e+08
900000, 1, 2.154430e+08
120000, 1, 2.264860e+09
120000, 1, 2.041932e+09
120000, 1, 1.180703e+09
120000, 1, 1.425881e+09
120000, 1, 1.334719e+09
300000, 1, 4.685793e+08
300000, 1, 5.276797e+08
300000, 1, 4.400394e+08
300000, 1, 5.559225e+08
300000, 1, 4.354719e+08
600000, 1, 2.239426e+08
600000, 1, 2.876586e+08
600000, 1, 2.295162e+08
600000, 1, 2.349555e+08
600000, 1, 3.172190e+08
900000, 1, 1.508791e+08
900000, 1, 2.081600e+08
900000, 1, 2.454124e+08
900000, 1, 1.616751e+08
900000, 1, 7.016507e+07
120000, 1, 1.149983e+09
120000, 1, 1.302373e+09
120000, 1, 1.136623e+09
120000, 1, 1.200386e+09
120000, 1, 1.017070e+09
300000, 1, 4.106343e+08
300000, 1, 4.194581e+08
300000, 1, 4.211923e+08
300000, 1, 4.253506e+08
300000, 1, 3.834894e+08
600000, 1, 1.968130e+08
600000, 1, 1.847608e+08
600000, 1, 2.036869e+08
600000, 1, 2.060923e+08
600000, 1, 1.899895e+08
900000, 1, 1.289264e+08
900000, 1, 1.340880e+08
900000, 1, 1.252191e+08
900000, 1, 1.172823e+08
900000, 1, 1.306813e+08
120000, 1, 1.030533e+09
120000, 1, 1.097776e+09
120000, 1, 1.061686e+09
120000, 1, 1.078698e+09
120000, 1, 9.604120e+08
300000, 1, 3.820054e+08
300000, 1, 4.022534e+08
300000, 1, 3.620549e+08
300000, 1, 3.817391e+08
300000, 1, 3.903515e+08
600000, 1, 1.933352e+08
600000, 1, 1.705834e+08
600000, 1, 1.928900e+08
600000, 1, 1.794063e+08
600000, 1, 1.880438e+08
900000, 1, 1.355741e+08
900000, 1, 1.276612e+08
900000, 1, 1.138586e+08
900000, 1, 1.181651e+08
900000, 1, 1.257079e+08
120000, 1, 1.094256e+09
120000, 1, 1.173184e+09
120000, 1, 1.124268e+09
120000, 1, 7.852145e+08
120000, 1, 9.589635e+08
300000, 1, 4.350602e+08
300000, 1, 4.213481e+08
300000, 1, 3.435720e+08
300000, 1, 3.672184e+08
300000, 1, 4.346538e+08
600000, 1, 2.087042e+08
600000, 1, 1.933669e+08
600000, 1, 2.143494e+08
600000, 1, 1.786786e+08
600000, 1, 1.850872e+08
900000, 1, 1.410879e+08
900000, 1, 1.273024e+08
900000, 1, 1.432050e+08
900000, 1, 1.295946e+08
900000, 1, 1.232952e+08
120000, 1, 9.744670e+08
120000, 1, 1.144289e+09
120000, 1, 1.111955e+09
120000, 1, 1.090343e+09
120000, 1, 1.166288e+09
300000, 1, 3.756860e+08
300000, 1, 4.256458e+08
300000, 1, 4.281512e+08
300000, 1, 4.204624e+08
300000, 1, 4.283613e+08
600000, 1, 1.827890e+08
600000, 1, 2.020380e+08
600000, 1, 1.844808e+08
600000, 1, 1.944998e+08
600000, 1, 1.912335e+08
900000, 1, 1.241138e+08
900000, 1, 1.266653e+08
900000, 1, 1.244989e+08
900000, 1, 1.265478e+08
900000, 1, 1.208615e+08
120000, 1, 1.155547e+09
120000, 1, 1.390424e+09
120000, 1, 1.184199e+09
120000, 1, 1.139404e+09
120000, 1, 1.356275e+09
300000, 1, 4.738039e+08
300000, 1, 4.352405e+08
300000, 1, 4.256555e+08
300000, 1, 4.194683e+08
300000, 1, 4.516383e+08
600000, 1, 1.936474e+08
600000, 1, 1.981285e+08
600000, 1, 1.999332e+08
600000, 1, 2.073178e+08
600000, 1, 2.387123e+08
900000, 1, 1.335977e+08
900000, 1, 1.316482e+08
900000, 1, 1.328426e+08
900000, 1, 1.249541e+08
900000, 1, 1.560435e+08
120000, 1, 1.113947e+09
120000, 1, 1.124161e+09
120000, 1, 1.154465e+09
120000, 1, 9.250705e+08
120000, 1, 1.067388e+09
300000, 1, 3.868630e+08
300000, 1, 4.170065e+08
300000, 1, 4.143763e+08
300000, 1, 4.083110e+08
300000, 1, 3.675344e+08
600000, 1, 1.921939e+08
600000, 1, 1.893397e+08
600000, 1, 1.898433e+08
600000, 1, 1.801117e+08
600000, 1, 1.842661e+08
900000, 1, 1.216944e+08
900000, 1, 1.227043e+08
900000, 1, 1.238325e+08
900000, 1, 1.232844e+08
900000, 1, 1.191936e+08
120000, 1, 7.232174e+08
120000, 1, 1.158599e+09
120000, 1, 1.201731e+09
120000, 1, 1.069613e+09
120000, 1, 1.114250e+09
300000, 1, 4.000641e+08
300000, 1, 3.773181e+08
300000, 1, 3.322994e+08
300000, 1, 4.405326e+08
300000, 1, 2.729066e+08
600000, 1, 1.886097e+08
600000, 1, 1.521545e+08
600000, 1, 1.893104e+08
600000, 1, 2.137215e+08
600000, 1, 1.955055e+08
900000, 1, 1.289723e+08
900000, 1, 1.426369e+08
900000, 1, 1.239495e+08
900000, 1, 1.348962e+08
900000, 1, 1.050598e+08
120000, 1, 1.368525e+09
120000, 1, 1.122662e+09
120000, 1, 1.054805e+09
120000, 1, 1.228230e+09
120000, 1, 1.064139e+09
300000, 1, 4.048569e+08
300000, 1, 4.129563e+08
300000, 1, 3.895546e+08
300000, 1, 4.017247e+08
300000, 1, 3.735826e+08
600000, 1, 2.039141e+08
600000, 1, 1.805900e+08
600000, 1, 1.913968e+08
600000, 1, 1.821480e+08
600000, 1, 1.992936e+08
900000, 1, 1.239222e+08
